# Kick = [    0.000000000000e+00,     1.000000000000e-05,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
        716.85941379       1.12517043e-14    -1.201281325753e-03     2.211315954951e-03     3.518820721940e-03
        718.09965499      -2.00439250e-15    -1.199269120468e-03     2.206561306348e-03     3.511127046920e-03
        719.33989619       8.30314917e-15    -1.197420819504e-03     2.198448015949e-03     3.503779805584e-03
        720.58013739       1.49698032e-15    -1.195764725044e-03     2.187154005164e-03     3.496941876252e-03
        721.82037859      -7.20506014e-16    -1.194266260793e-03     2.172807896084e-03     3.490786800763e-03
        723.06061979      -1.32400115e-14    -1.192905030449e-03     2.155566685821e-03     3.485403706770e-03
        724.30086099       4.71373138e-15    -1.191708366756e-03     2.135653859675e-03     3.480838878084e-03
        725.54110219       1.49937195e-14    -1.190719848851e-03     2.113330671832e-03     3.477187049506e-03
        726.78134339       4.51217448e-16    -1.189967840064e-03     2.088838531254e-03     3.474551404834e-03
        728.02158459       1.57863674e-14    -1.189439825485e-03     2.062458860073e-03     3.473003725360e-03
        729.26182579       9.83996100e-15    -1.189083935608e-03     2.034568839872e-03     3.472619458960e-03
        730.50206699      -8.97306351e-15    -1.188901473558e-03     2.005501266086e-03     3.473433608036e-03
        731.74230819       3.62663085e-15    -1.188956294727e-03     1.975536523242e-03     3.475375071021e-03
        732.98254939       2.10540985e-16    -1.189257901428e-03     1.944947205478e-03     3.478403068681e-03
        734.22279059      -2.01185828e-14    -1.189771544568e-03     1.914128960638e-03     3.482509516094e-03
        735.46303179       1.30251661e-14    -1.190469667542e-03     1.883547236855e-03     3.487690805311e-03
        736.70327299       8.67895496e-15    -1.191315350989e-03     1.853598303179e-03     3.493900424353e-03
        737.94351419      -1.35638955e-14    -1.192331329480e-03     1.824734805573e-03     3.501030623235e-03
        739.18375539       3.31547374e-15    -1.193541523660e-03     1.797361606394e-03     3.508961965302e-03
        740.42399659      -3.39271061e-16    -1.194947190574e-03     1.771902989266e-03     3.517573427999e-03
        741.66423779      -1.93751171e-14    -1.196520926437e-03     1.748729106458e-03     3.526740156500e-03
        742.90447900       5.13081823e-15    -1.198225590115e-03     1.728192898401e-03     3.536311322699e-03
        744.14472020       8.10924268e-16    -1.200060111898e-03     1.710669381572e-03     3.546130740107e-03
        745.38496140      -1.07403798e-15    -1.202012955384e-03     1.696503451485e-03     3.556059095495e-03
        746.62520260       5.56095624e-15    -1.204065224177e-03     1.686005183023e-03     3.565955142394e-03
        747.86544380       1.00330502e-14    -1.206183601939e-03     1.679494861052e-03     3.575704899068e-03
        749.10568500       1.21721129e-14    -1.208346430323e-03     1.677114666805e-03     3.585197489050e-03
        750.34592620       2.56393971e-15    -1.210545087635e-03     1.678873153802e-03     3.594288518653e-03
        751.58616740      -4.73103894e-15    -1.212784614697e-03     1.684691748999e-03     3.602855845856e-03
        752.82640860       2.15511601e-14    -1.215049363254e-03     1.694477892169e-03     3.610829639491e-03
        754.06664980       6.66902622e-15    -1.217310062893e-03     1.708140448832e-03     3.618168187540e-03
        755.30689100       4.00216517e-15    -1.219524078975e-03     1.725465477794e-03     3.624757704523e-03
        756.54713220       3.99631729e-16    -1.221626762178e-03     1.746115097931e-03     3.630491069051e-03
        757.78737340       3.43133286e-15    -1.223573433772e-03     1.769699361919e-03     3.635305903697e-03
        759.02761460       9.15446220e-15    -1.225381488758e-03     1.795821424062e-03     3.639169073240e-03
        760.26785580       2.72497138e-15    -1.227053147535e-03     1.824028641155e-03     3.642050213805e-03
        761.50809700       1.25976611e-15    -1.228526150125e-03     1.853834953585e-03     3.643932163164e-03
        762.74833820      -6.85883357e-15    -1.229677903196e-03     1.884619640994e-03     3.644845104301e-03
        763.98857940      -9.10374663e-15    -1.230503058380e-03     1.915823338151e-03     3.644741941184e-03
        765.22882060       6.09969927e-15    -1.230994253577e-03     1.946956216450e-03     3.643606652741e-03
        766.46906180      -1.44483328e-14    -1.231133925045e-03     1.977508110930e-03     3.641463214766e-03
        767.70930300       1.82299059e-15    -1.230896504143e-03     2.007009827406e-03     3.638382955278e-03
        768.94954420       7.27877949e-15    -1.230294464112e-03     2.035033698621e-03     3.634437301533e-03
        770.18978540       7.04422455e-15    -1.229348317984e-03     2.061148843185e-03     3.629694409662e-03
        771.43002660      -3.62491472e-15    -1.228041350330e-03     2.084977566046e-03     3.624185440574e-03
        772.67026780       8.77103198e-15    -1.226368669160e-03     2.106205769644e-03     3.617944849978e-03
        773.91050900       5.48603664e-16    -1.224376035058e-03     2.124572364923e-03     3.611044074830e-03
        775.15075020      -4.03912674e-15    -1.222106630642e-03     2.139779956292e-03     3.603568893188e-03
        776.39099140       9.08084522e-15    -1.219578192854e-03     2.151714652299e-03     3.595584986524e-03
        777.63123260      -1.27230712e-15    -1.216809291434e-03     2.160364590628e-03     3.587153791895e-03
        778.87147380       1.67677132e-14    -1.213839983644e-03     2.165698928839e-03     3.578316492916e-03
        780.11171500       6.59931225e-15    -1.210719258854e-03     2.167711663565e-03     3.569126962613e-03
        781.35195621       1.04317116e-14    -1.207522198169e-03     2.166478573321e-03     3.559667944298e-03
        782.59219741      -7.65156753e-15    -1.204305858139e-03     2.162092192289e-03     3.550018917211e-03
        783.83243861       3.30656538e-15    -1.201113674202e-03     2.154669571629e-03     3.540260339758e-03
        785.07267981      -1.47892244e-14    -1.198003044429e-03     2.144378035570e-03     3.530510158838e-03
        786.31292101       3.87387337e-15    -1.195045814218e-03     2.131447401788e-03     3.520897964458e-03
        787.55316221      -5.50021530e-15    -1.192256933451e-03     2.116142306833e-03     3.511545905287e-03
        788.79340341       4.79165115e-15    -1.189648358097e-03     2.098709928284e-03     3.502593974264e-03
        790.03364461       1.86251348e-15    -1.187296290079e-03     2.079373304891e-03     3.494169200936e-03
        791.27388581       3.66808277e-15    -1.185255898811e-03     2.058425030311e-03     3.486388940796e-03
        792.51412701      -2.18711628e-15    -1.183519819034e-03     2.036275775220e-03     3.479404207295e-03
        793.75436821       7.06096468e-15    -1.182098043886e-03     2.013395664304e-03     3.473315064526e-03
        794.99460941       2.13168391e-14    -1.181052462263e-03     1.990170114525e-03     3.468223378382e-03
        796.23485061      -8.99848224e-15    -1.180426574354e-03     1.966938764147e-03     3.464213880674e-03
        797.47509181      -5.09619795e-15    -1.180220307413e-03     1.944078926204e-03     3.461378705059e-03
        798.71533301      -1.29342166e-14    -1.180419751629e-03     1.921942680669e-03     3.459781313317e-03
        799.95557421       1.24808095e-14    -1.181043436865e-03     1.900842295727e-03     3.459440443184e-03
        801.19581541       8.86029401e-15    -1.182105752147e-03     1.881109363041e-03     3.460355578309e-03
        802.43605661       1.78804690e-14    -1.183599301327e-03     1.862996139650e-03     3.462515088801e-03
        803.67629781       3.56939930e-15    -1.185520531085e-03     1.846662681728e-03     3.465894271503e-03
        804.91653901       1.85457104e-15    -1.187851621065e-03     1.832283199328e-03     3.470474047905e-03
        806.15678021      -7.55677353e-15    -1.190517967040e-03     1.819967592998e-03     3.476252253509e-03
        807.39702141       1.16262554e-14    -1.193463202555e-03     1.809734310159e-03     3.483153589304e-03
        808.63726261       3.34974871e-16    -1.196655750139e-03     1.801619641210e-03     3.491018344653e-03
        809.87750381      -1.67687554e-15    -1.200054603612e-03     1.795630712169e-03     3.499746661912e-03
        811.11774501       1.46831138e-15    -1.203595629106e-03     1.791711155065e-03     3.509280061373e-03
        812.35798621       1.07527215e-14    -1.207219539679e-03     1.789850877389e-03     3.519482621508e-03
        813.59822741       1.46691837e-14    -1.210848690739e-03     1.790043444875e-03     3.530151191462e-03
        814.83846861       1.50138601e-14    -1.214402399532e-03     1.792138297491e-03     3.541156596683e-03
        816.07870981      -4.86025535e-15    -1.217824617510e-03     1.795944174134e-03     3.552371676752e-03
        817.31895101       2.10635652e-14    -1.221051349904e-03     1.801362031595e-03     3.563620093339e-03
        818.55919221       1.02966211e-14    -1.223982351212e-03     1.808296965197e-03     3.574745425851e-03
        819.79943342      -7.46126741e-15    -1.226535579349e-03     1.816587564933e-03     3.585640959799e-03
        821.03967462      -1.25891551e-14    -1.228675942940e-03     1.826040386669e-03     3.596202379872e-03
        822.27991582      -1.80167610e-15    -1.230375672135e-03     1.836466996277e-03     3.606266802283e-03
        823.52015702      -8.16915961e-15    -1.231626987265e-03     1.847749733613e-03     3.615673148519e-03
        824.76039822       8.69224893e-15    -1.232443330767e-03     1.859749393296e-03     3.624294309636e-03
        826.00063942       2.23492548e-15    -1.232838352616e-03     1.872289299911e-03     3.632051933609e-03
        827.24088062      -9.42615565e-15    -1.232790960159e-03     1.885273069302e-03     3.638839289834e-03
        828.48112182       2.83838644e-15    -1.232295095327e-03     1.898650683119e-03     3.644606463224e-03
        829.72136302       8.76385943e-15    -1.231385559689e-03     1.912318699996e-03     3.649328085472e-03
        830.96160422      -6.18265310e-15    -1.230107831122e-03     1.926139868745e-03     3.652996775277e-03
        832.20184542       1.17053999e-14    -1.228479772204e-03     1.939924444354e-03     3.655614296560e-03
        833.44208662       1.11028928e-14    -1.226522200785e-03     1.953455280191e-03     3.657169460704e-03
        834.68232782       6.07393147e-15    -1.224293622113e-03     1.966601506689e-03     3.657601890572e-03
        835.92256902      -6.23467376e-15    -1.221855871101e-03     1.979311823222e-03     3.656897303186e-03
        837.16281022      -4.82289966e-15    -1.219240632173e-03     1.991478342499e-03     3.655076202810e-03
        838.40305142       4.04415587e-15    -1.216482288572e-03     2.002955413274e-03     3.652187175986e-03
        839.64329262       4.63279220e-15    -1.213647351032e-03     2.013634186204e-03     3.648298876458e-03
        840.88353382      -5.35368529e-15    -1.210796217516e-03     2.023422256624e-03     3.643406015730e-03
        842.12377502       1.08694741e-14    -1.207969830890e-03     2.032241217330e-03     3.637458733625e-03
        843.36401622       2.13726338e-14    -1.205204668393e-03     2.040031639314e-03     3.630501215468e-03
        844.60425742      -2.30655713e-15    -1.202504543538e-03     2.046738249929e-03     3.622648468930e-03
        845.84449862      -1.91336354e-14    -1.199874085012e-03     2.052286932178e-03     3.613990777443e-03
        847.08473982      -1.02981107e-14    -1.197342825364e-03     2.056662742061e-03     3.604603556539e-03
        848.32498102      -2.52471252e-15    -1.194953068595e-03     2.059882793316e-03     3.594604007946e-03
        849.56522222       7.20658451e-15    -1.192737860898e-03     2.061933551527e-03     3.584103081384e-03
        850.80546342      -3.36293109e-16    -1.190750165166e-03     2.062793789900e-03     3.573157268909e-03
        852.04570462      -6.37540532e-15    -1.189030885563e-03     2.062449815708e-03     3.561831338876e-03
        853.28594582       1.02168162e-15    -1.187567313133e-03     2.060894222114e-03     3.550241255436e-03
        854.52618702       3.24066458e-15    -1.186342112425e-03     2.058111353530e-03     3.538522607084e-03
        855.76642822       9.32725986e-15    -1.185390161949e-03     2.054111670221e-03     3.526808457962e-03
        857.00666943       1.29824348e-14    -1.184770859851e-03     2.048949150881e-03     3.515258165751e-03
        858.24691063       4.72470409e-15    -1.184496070846e-03     2.042682047627e-03     3.504048241904e-03
        859.48715183       2.38769305e-14    -1.184538737934e-03     2.035322561784e-03     3.493284711941e-03
        860.72739303       1.09900837e-14    -1.184886456319e-03     2.026892307802e-03     3.483147343489e-03
        861.96763423       2.04281741e-15    -1.185537361590e-03     2.017334042118e-03     3.473816749241e-03
        863.20787543      -1.70806133e-15    -1.186479548825e-03     2.006523903728e-03     3.465413599002e-03
        864.44811663       9.66527671e-15    -1.187692074791e-03     1.994491942281e-03     3.458056820368e-03
        865.68835783       1.97969515e-15    -1.189158965168e-03     1.981382766693e-03     3.451924166427e-03
        866.92859903       6.83511817e-15    -1.190859634709e-03     1.967264956165e-03     3.447151242073e-03
        868.16884023       1.06576419e-14    -1.192768961816e-03     1.952170667824e-03     3.443843430889e-03
        869.40908143      -8.83770781e-15    -1.194852828303e-03     1.936254306579e-03     3.442130794716e-03
        870.64932263       1.26285120e-14    -1.197075491873e-03     1.919718628217e-03     3.442082216935e-03
        871.88956383      -2.95612249e-15    -1.199421903868e-03     1.902713356301e-03     3.443703117779e-03
        873.12980503      -9.64826898e-15    -1.201879463502e-03     1.885463027661e-03     3.447026434182e-03
        874.37004623      -5.50282468e-15    -1.204403214879e-03     1.868282836591e-03     3.452043958896e-03
        875.61028743       2.36972523e-15    -1.206937542445e-03     1.851498269862e-03     3.458689654598e-03
        876.85052863       3.42973501e-15    -1.209454364825e-03     1.835445517980e-03     3.466898679699e-03
        878.09076983      -2.54265129e-15    -1.211914943056e-03     1.820482572112e-03     3.476608960356e-03
        879.33101103      -3.79770036e-15    -1.214270200583e-03     1.806921326357e-03     3.487701322648e-03
        880.57125223       1.28082316e-14    -1.216482386490e-03     1.795103848658e-03     3.499956546307e-03
        881.81149343       2.87283226e-15    -1.218523133756e-03     1.785405524249e-03     3.513122326469e-03
        883.05173463      -7.69107318e-16    -1.220375995085e-03     1.778138211393e-03     3.526977815206e-03
        884.29197583      -1.13018758e-14    -1.222049974868e-03     1.773531319413e-03     3.541297309941e-03
        885.53221703       1.33386116e-14    -1.223549857750e-03     1.771828025548e-03     3.555811005647e-03
        886.77245823      -2.33253810e-15    -1.224856318957e-03     1.773270426511e-03     3.570264435958e-03
        888.01269943       1.32087935e-14    -1.225949175854e-03     1.777985226796e-03     3.584417448188e-03
        889.25294063       6.27631661e-15    -1.226820350089e-03     1.785962732288e-03     3.598035325938e-03
        890.49318183      -4.31552071e-15    -1.227461252697e-03     1.797133508357e-03     3.610935160722e-03
        891.73342303       4.96299711e-16    -1.227857626552e-03     1.811339332473e-03     3.622943813673e-03
        892.97366423       1.53122610e-14    -1.228025884537e-03     1.828318185977e-03     3.633847015086e-03
        894.21390543      -3.01403994e-15    -1.227997938376e-03     1.847858465729e-03     3.643452982328e-03
        895.45414664      -1.68320000e-14    -1.227780345065e-03     1.869765961520e-03     3.651612642653e-03
        896.69438784      -5.56124800e-15    -1.227346369480e-03     1.893612994495e-03     3.658213956246e-03
        897.93462904       2.05404796e-14    -1.226676959011e-03     1.918816559871e-03     3.663193028076e-03
        899.17487024       1.01095908e-14    -1.225756196522e-03     1.944859245967e-03     3.666491397877e-03
        900.41511144      -5.46970834e-16    -1.224595737804e-03     1.971293914352e-03     3.668026929389e-03
        901.65535264       1.27768657e-15    -1.223195154127e-03     1.997644022373e-03     3.667825588080e-03
        902.89559384       1.81468868e-14    -1.221578606152e-03     2.023377528806e-03     3.665950621436e-03
        904.13583504      -8.19593275e-15    -1.219701137277e-03     2.047970620024e-03     3.662460724921e-03
        905.37607624       8.57600403e-15    -1.217596726901e-03     2.070961033240e-03     3.657473169455e-03
        906.61631744       2.42722669e-15    -1.215291635829e-03     2.091895269227e-03     3.651161454857e-03
        907.85655864       4.26634524e-15    -1.212824692864e-03     2.110521611915e-03     3.643669362828e-03
        909.09679984      -8.27847455e-15    -1.210207888289e-03     2.126536799127e-03     3.635142112432e-03
        910.33704104      -3.67176242e-15    -1.207455687495e-03     2.139679316669e-03     3.625700863778e-03
        911.57728224      -1.86638191e-15    -1.204599971572e-03     2.149773877343e-03     3.615464834604e-03
        912.81752344       6.98737454e-15    -1.201696863791e-03     2.156647609941e-03     3.604610494574e-03
        914.05776464      -5.02900784e-16    -1.198817508515e-03     2.160113951791e-03     3.593311228838e-03
        915.29800584       1.17533462e-14    -1.196021889588e-03     2.160099837120e-03     3.581697585256e-03
        916.53824704       6.00639743e-15    -1.193332745947e-03     2.156719504809e-03     3.569911234253e-03
        917.77848824      -7.09366719e-15    -1.190783835857e-03     2.150150824134e-03     3.558117193524e-03
        919.01872944       3.68271178e-15    -1.188463585059e-03     2.140534331197e-03     3.546474594390e-03
        920.25897064       6.30784398e-15    -1.186459292615e-03     2.128028298269e-03     3.535126383453e-03
        921.49921184      -2.31395134e-15    -1.184800219192e-03     2.112784008456e-03     3.524170492047e-03
        922.73945304       4.51906360e-16    -1.183486046660e-03     2.094949778211e-03     3.513698975591e-03
        923.97969424      -2.08738408e-14    -1.182528593113e-03     2.074754495733e-03     3.503875768519e-03
        925.21993544      -3.54523806e-15    -1.181968606638e-03     2.052552881234e-03     3.494910696513e-03
        926.46017664       7.30298274e-15    -1.181849297045e-03     2.028714275929e-03     3.486924355416e-03
        927.70041784       5.61084267e-15    -1.182163221911e-03     2.003572173891e-03     3.479953779713e-03
        928.94065904      -3.14906452e-15    -1.182885705035e-03     1.977485744663e-03     3.474047500523e-03
        930.18090024       4.38945909e-15    -1.184026281362e-03     1.950836198621e-03     3.469274671000e-03
        931.42114144      -5.65940862e-15    -1.185576811439e-03     1.924074735920e-03     3.465722566684e-03
        932.66138264       4.94022410e-15    -1.187472428357e-03     1.897615505137e-03     3.463479705038e-03
        933.90162385      -7.29030294e-15    -1.189675132399e-03     1.871800602712e-03     3.462578631867e-03
        935.14186505       3.65045597e-15    -1.192197873364e-03     1.847010003066e-03     3.463008071178e-03
        936.38210625      -1.91761629e-14    -1.194992365524e-03     1.823693281088e-03     3.464733460449e-03
        937.62234745       7.61892425e-15    -1.197985611646e-03     1.802204009492e-03     3.467723984608e-03
        938.86258865       5.39741872e-15    -1.201107241358e-03     1.782826609928e-03     3.471959945169e-03
        940.10282985      -5.77422192e-15    -1.204290650226e-03     1.765835855936e-03     3.477419698978e-03
        941.34307105       1.07537597e-14    -1.207486694882e-03     1.751545583825e-03     3.484004889226e-03
        942.58331225       1.47959672e-14    -1.210643104601e-03     1.740188984319e-03     3.491556468142e-03
        943.82355345       2.11632504e-16    -1.213698304717e-03     1.731892533421e-03     3.499949880374e-03
        945.06379465       9.92961210e-16    -1.216633171595e-03     1.726714693424e-03     3.509114787823e-03
        946.30403585       1.90315909e-14    -1.219432899562e-03     1.724675279322e-03     3.518924930965e-03
        947.54427705       7.81514898e-15    -1.222031836741e-03     1.725714593754e-03     3.529248190981e-03
        948.78451825      -1.11481182e-15    -1.224388421974e-03     1.729761846055e-03     3.540003133874e-03
        950.02475945       3.44294408e-15    -1.226508019415e-03     1.736737084837e-03     3.551061799591e-03
        951.26500065       5.95432724e-15    -1.228365703226e-03     1.746463781835e-03     3.562219278309e-03
        952.50524185       1.29326680e-14    -1.229901416668e-03     1.758714346276e-03     3.573313922124e-03
        953.74548305      -1.81306297e-14    -1.231095164208e-03     1.773220509811e-03     3.584205046467e-03
        954.98572425       5.34641328e-16    -1.231959168485e-03     1.789681329535e-03     3.594718122840e-03
        956.22596545       2.17514103e-16    -1.232478881508e-03     1.807745938881e-03     3.604682157095e-03
        957.46620665       4.97782083e-15    -1.232637260273e-03     1.827120300480e-03     3.613985587966e-03
        958.70644785       4.00323347e-16    -1.232454547841e-03     1.847586571404e-03     3.622529781415e-03
        959.94668905       3.75160852e-16    -1.231935296946e-03     1.868807674111e-03     3.630163254153e-03
        961.18693025       2.16266388e-15    -1.231030021081e-03     1.890346570264e-03     3.636747149284e-03
        962.42717145      -6.63338074e-15    -1.229717836728e-03     1.911894439910e-03     3.642194955990e-03
        963.66741265      -2.86530376e-15    -1.228058049183e-03     1.933238166682e-03     3.646420770164e-03
        964.90765385       6.77011024e-16    -1.226094680022e-03     1.954159804283e-03     3.649365544083e-03
        966.14789505      -9.62695213e-15    -1.223825084303e-03     1.974449312099e-03     3.651009793145e-03
        967.38813625       1.07881877e-14    -1.221270078229e-03     1.993916060966e-03     3.651324461740e-03
        968.62837745      -2.22359444e-15    -1.218481718318e-03     2.012368697325e-03     3.650304528874e-03
        969.86861865       8.55324251e-15    -1.215485114423e-03     2.029673334377e-03     3.647994637178e-03
        971.10885986      -2.97104149e-15    -1.212321448729e-03     2.045709336917e-03     3.644411325710e-03
        972.34910106       1.09775937e-14    -1.209041760017e-03     2.060367363823e-03     3.639543702749e-03
        973.58934226       2.31848932e-14    -1.205704950659e-03     2.073542403071e-03     3.633448575707e-03
        974.82958346       6.64207580e-15    -1.202385122361e-03     2.085176795300e-03     3.626266530890e-03
        976.06982466      -7.48648125e-15    -1.199169164909e-03     2.095223891625e-03     3.618114292709e-03
        977.31006586      -3.11171264e-15    -1.196118002821e-03     2.103636644346e-03     3.609099254813e-03
        978.55030706       5.77816481e-15    -1.193261686443e-03     2.110412238574e-03     3.599360467415e-03
        979.79054826      -2.36865142e-15    -1.190624687624e-03     2.115509499844e-03     3.589073906278e-03
        981.03078946      -1.08315493e-14    -1.188225122260e-03     2.118826322133e-03     3.578418012653e-03
        982.27103066      -1.79026205e-15    -1.186086942629e-03     2.120346180790e-03     3.567551962387e-03
        983.51127186      -2.16675841e-14    -1.184284499164e-03     2.120113179073e-03     3.556583951229e-03
        984.75151306      -5.80269738e-15    -1.182863272135e-03     2.118079739751e-03     3.545646633057e-03
        985.99175426       6.53901154e-15    -1.181779937453e-03     2.114193156375e-03     3.534909622747e-03
        987.23199546       6.44220799e-15    -1.181002653950e-03     2.108481917148e-03     3.524517438404e-03
        988.47223666       1.52067743e-14    -1.180563264019e-03     2.101022662801e-03     3.514593024011e-03
        989.71247786      -1.79386867e-15    -1.180480661489e-03     2.091917037030e-03     3.505253604222e-03
        990.95271906      -1.76615683e-15    -1.180744544045e-03     2.081263356150e-03     3.496635697880e-03
        992.19296026      -3.99504847e-15    -1.181356435140e-03     2.069133142521e-03     3.488855049821e-03
        993.43320146       5.30062750e-15    -1.182300260267e-03     2.055595163191e-03     3.482003941906e-03
        994.67344266       2.22712886e-15    -1.183529590644e-03     2.040703352549e-03     3.476148031811e-03
        995.91368386      -1.61050655e-14    -1.185011471363e-03     2.024544293099e-03     3.471329146036e-03
        997.15392506      -1.14361693e-14    -1.186759306758e-03     2.007289294001e-03     3.467574236403e-03
        998.39416626       7.86829408e-16    -1.188786577793e-03     1.989121583603e-03     3.464919964675e-03
        999.63440746       2.15337732e-14    -1.191062839129e-03     1.970185804274e-03     3.463406996018e-03
       1000.87464866       7.68722258e-15    -1.193519032286e-03     1.950678171810e-03     3.463071241749e-03
       1002.11488986       1.06611670e-14    -1.196116218546e-03     1.930790337384e-03     3.463918799330e-03
       1003.35513106       1.57753556e-15    -1.198828139277e-03     1.910743208603e-03     3.465971529443e-03
       1004.59537226       5.99524626e-15    -1.201632372092e-03     1.890649187342e-03     3.469225547930e-03
       1005.83561346      -1.17166467e-14    -1.204500162705e-03     1.870713732170e-03     3.473623121404e-03
       1007.07585466       2.36353996e-15    -1.207425693259e-03     1.851239789218e-03     3.479111315333e-03
       1008.31609586      -6.15223196e-16    -1.210377077408e-03     1.832561921235e-03     3.485694565823e-03
       1009.55633707       8.73710195e-16    -1.213304292847e-03     1.814920981468e-03     3.493369680055e-03
       1010.79657827      -1.00930070e-14    -1.216182015912e-03     1.798544512015e-03     3.502040205481e-03
       1012.03681947      -1.15842189e-14    -1.218966946751e-03     1.783730779443e-03     3.511605519968e-03
       1013.27706067      -4.69825659e-15    -1.221580409141e-03     1.770772291183e-03     3.521968953679e-03
       1014.51730187      -1.97844215e-14    -1.223978121325e-03     1.759966690330e-03     3.533016125976e-03
       1015.75754307      -1.20778119e-15    -1.226176980955e-03     1.751618160974e-03     3.544595016807e-03
       1016.99778427       9.15611129e-16    -1.228155298041e-03     1.746039684970e-03     3.556573540498e-03
       1018.23802547       1.65905055e-15    -1.229857473644e-03     1.743488292495e-03     3.568795222059e-03
       1019.47826667       7.31992237e-15    -1.231249398476e-03     1.744161136549e-03     3.581081563350e-03
       1020.71850787       8.42655456e-15    -1.232327396643e-03     1.748190956987e-03     3.593253255356e-03
       1021.95874907       3.76635596e-15    -1.233072591220e-03     1.755612500799e-03     3.605150293935e-03
       1023.19899027       1.22363532e-14    -1.233491619568e-03     1.766421518197e-03     3.616558500837e-03
       1024.43923147       1.51911993e-14    -1.233612693474e-03     1.780597511572e-03     3.627278239512e-03
       1025.67947267       4.20900294e-15    -1.233405903918e-03     1.798007170371e-03     3.637132813856e-03
       1026.91971387       8.29683592e-15    -1.232820042132e-03     1.818363176805e-03     3.645923129256e-03
       1028.15995507      -7.38383433e-15    -1.231898573014e-03     1.841320533648e-03     3.653452958791e-03
       1029.40019627       3.04117232e-15    -1.230702192206e-03     1.866521670841e-03     3.659561712324e-03
       1030.64043747      -1.19271353e-14    -1.229232141185e-03     1.893668588388e-03     3.664129650038e-03
       1031.88067867       5.15405053e-16    -1.227435204346e-03     1.922200158317e-03     3.666975349028e-03
       1033.12091987       1.53509494e-15    -1.225354768844e-03     1.951567628596e-03     3.668009442761e-03
       1034.36116107      -7.61453808e-15    -1.223029872733e-03     1.981091176384e-03     3.667182432829e-03
       1035.60140227       1.07938900e-14    -1.220470907657e-03     2.010268998602e-03     3.664495043573e-03
       1036.84164347      -4.33076555e-15    -1.217680880817e-03     2.038554314269e-03     3.659981038606e-03
       1038.08188467       6.52202413e-15    -1.214689501654e-03     2.065398080938e-03     3.653705012269e-03
       1039.32212587      -6.96710740e-15    -1.211534433681e-03     2.090266663177e-03     3.645765109199e-03
       1040.56236707       9.84527800e-15    -1.208250372010e-03     2.112693993602e-03     3.636287119432e-03
       1041.80260827       7.81837275e-15    -1.204870729311e-03     2.132264883096e-03     3.625437604366e-03
       1043.04284947      -5.76475529e-15    -1.201417084121e-03     2.148585918222e-03     3.613414533438e-03
       1044.28309067       1.22719540e-14    -1.197919897530e-03     2.161351753677e-03     3.600444192788e-03
       1045.52333187      -3.02341331e-15    -1.194450464968e-03     2.170361053507e-03     3.586788657909e-03
       1046.76357307      -7.68868334e-15    -1.191104642956e-03     2.175452954589e-03     3.572734100813e-03
       1048.00381428       2.56114147e-15    -1.187953900030e-03     2.176491596017e-03     3.558580731538e-03
       1049.24405548      -8.09342715e-15    -1.185054259309e-03     2.173428049668e-03     3.544582001014e-03
       1050.48429668       9.68322837e-15    -1.182469537827e-03     2.166342474606e-03     3.530933028305e-03
       1051.72453788       4.95758780e-15    -1.180255904097e-03     2.155387506158e-03     3.517843921223e-03
       1052.96477908       3.05476601e-16    -1.178452720799e-03     2.140721983227e-03     3.505526668781e-03
       1054.20502028      -1.11405998e-14    -1.177115602209e-03     2.122590160411e-03     3.494172216332e-03
       1055.44526148       2.34012333e-15    -1.176297880782e-03     2.101357165743e-03     3.483933080705e-03
       1056.68550268       5.73533691e-15    -1.176006676515e-03     2.077331023609e-03     3.474940176338e-03
       1057.92574388       1.74295284e-15    -1.176283854278e-03     2.050915747005e-03     3.467364812424e-03
       1059.16598508      -4.03614284e-15    -1.177167686779e-03     2.022565994686e-03     3.461316684525e-03
       1060.40622628       1.24380783e-15    -1.178679766632e-03     1.992802324048e-03     3.456855102086e-03
       1061.64646748       1.56362590e-14    -1.180823233544e-03     1.962126899482e-03     3.453967990717e-03
       1062.88670868       2.44786959e-15    -1.183513993003e-03     1.931068795838e-03     3.452682963018e-03
       1064.12694988       1.16327361e-14    -1.186689396578e-03     1.900109229741e-03     3.452976775882e-03
       1065.36719108      -1.70968001e-14    -1.190305614621e-03     1.869783438117e-03     3.454761266026e-03
       1066.60743228      -9.27963817e-15    -1.194314524023e-03     1.840545322172e-03     3.457973746410e-03
       1067.84767348       9.17479383e-15    -1.198611240109e-03     1.812923872852e-03     3.462567034406e-03
       1069.08791468       8.75162607e-15    -1.203080251589e-03     1.787456141856e-03     3.468445313356e-03
       1070.32815588       3.48095838e-16    -1.207632040309e-03     1.764647627150e-03     3.475467795173e-03
       1071.56839708       9.55884212e-16    -1.212169392773e-03     1.744878022870e-03     3.483527767908e-03
       1072.80863828      -4.11714236e-15    -1.216593515716e-03     1.728427537213e-03     3.492510679224e-03
       1074.04887948       1.86161374e-14    -1.220830083485e-03     1.715555653994e-03     3.502252677380e-03
       1075.28912068      -4.49015964e-15    -1.224803030674e-03     1.706468113376e-03     3.512596603990e-03
       1076.52936188       6.56290117e-15    -1.228421025886e-03     1.701242297998e-03     3.523400593396e-03
       1077.76960308      -7.01050871e-15    -1.231594398716e-03     1.699890786453e-03     3.534504797277e-03
