# Kick = [    1.000000000000e-05,     0.000000000000e+00,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
        725.54110219      -8.04370560e-17    -1.012380495386e-03     1.962229608556e-03     3.571942144845e-03
        726.78134339       8.31849492e-15    -1.036902858416e-03     1.963098747729e-03     3.571944979912e-03
        728.02158459       1.80263390e-15    -1.063479560827e-03     1.963692775386e-03     3.571787155167e-03
        729.26182579       7.51325640e-15    -1.091747747849e-03     1.964066668244e-03     3.571464362204e-03
        730.50206699      -1.50921013e-16    -1.121360500158e-03     1.964216144158e-03     3.570957369549e-03
        731.74230819       3.80041273e-15    -1.152011656485e-03     1.964087005320e-03     3.570245905216e-03
        732.98254939       2.74923466e-15    -1.183406970824e-03     1.963680435721e-03     3.569355285060e-03
        734.22279059      -4.74593224e-15    -1.215156914639e-03     1.963039547470e-03     3.568322468075e-03
        735.46303179       1.70057571e-14    -1.246802036035e-03     1.962181593551e-03     3.567159521027e-03
        736.70327299       5.96507622e-15    -1.277864549502e-03     1.961145832274e-03     3.565883339745e-03
        737.94351419       3.43252249e-15    -1.308065985214e-03     1.959910496210e-03     3.564546685327e-03
        739.18375539       8.78028932e-15    -1.337026695109e-03     1.958452391985e-03     3.563163036169e-03
        740.42399659       3.09756750e-15    -1.364289799379e-03     1.956777539987e-03     3.561722073861e-03
        741.66423779       5.59103448e-15    -1.389495529416e-03     1.954908497869e-03     3.560249562317e-03
        742.90447900       4.49579643e-15    -1.412317691603e-03     1.952873727745e-03     3.558764927394e-03
        744.14472020      -5.62507336e-15    -1.432321517642e-03     1.950705932445e-03     3.557256010482e-03
        745.38496140       1.66423419e-14    -1.449126527743e-03     1.948430332733e-03     3.555749358574e-03
        746.62520260      -6.34669349e-15    -1.462461063664e-03     1.946063577699e-03     3.554295336871e-03
        747.86544380       1.88177694e-14    -1.472105648424e-03     1.943662329217e-03     3.552898498934e-03
        749.10568500       4.99306306e-15    -1.477836632546e-03     1.941296151683e-03     3.551538678399e-03
        750.34592620       3.94973707e-15    -1.479621970799e-03     1.938952375367e-03     3.550242672778e-03
        751.58616740       5.52858151e-16    -1.477462149442e-03     1.936623981772e-03     3.549048572997e-03
        752.82640860       8.04101051e-15    -1.471410373341e-03     1.934319439645e-03     3.547953857981e-03
        754.06664980       1.21976298e-16    -1.461479168844e-03     1.932050725782e-03     3.546952848431e-03
        755.30689100       2.61888630e-15    -1.447850929314e-03     1.929883229678e-03     3.546049287512e-03
        756.54713220       5.41403387e-15    -1.430786997174e-03     1.927889320639e-03     3.545205606673e-03
        757.78737340      -8.99680121e-15    -1.410494344617e-03     1.926096213238e-03     3.544403820561e-03
        759.02761460       1.08963984e-14    -1.387347628665e-03     1.924474639652e-03     3.543711596393e-03
        760.26785580       6.40913096e-15    -1.361857935666e-03     1.923025177362e-03     3.543185913392e-03
        761.50809700       6.19637457e-15    -1.334432645544e-03     1.921824327489e-03     3.542828646040e-03
        762.74833820       7.46506994e-16    -1.305447190316e-03     1.920958345987e-03     3.542633393599e-03
        763.98857940       4.99706051e-17    -1.275303361035e-03     1.920463090823e-03     3.542577696204e-03
        765.22882060       2.63986677e-15    -1.244587410643e-03     1.920298396308e-03     3.542626201742e-03
        766.46906180       2.10905902e-14    -1.213773538000e-03     1.920479460102e-03     3.542803373306e-03
        767.70930300      -4.45142029e-15    -1.183318686001e-03     1.921031047544e-03     3.543136180922e-03
        768.94954420       9.70200848e-15    -1.153680807743e-03     1.921922825780e-03     3.543601605462e-03
        770.18978540      -5.95186109e-15    -1.125320687023e-03     1.923134834651e-03     3.544211991341e-03
        771.43002660       6.38070948e-16    -1.098634996768e-03     1.924682384477e-03     3.545012404177e-03
        772.67026780       6.54699392e-17    -1.073920804115e-03     1.926576002680e-03     3.545996505423e-03
        773.91050900       1.11673893e-14    -1.051586906237e-03     1.928762423454e-03     3.547130949935e-03
        775.15075020       1.65478216e-14    -1.031974757006e-03     1.931207424276e-03     3.548419846370e-03
        776.39099140      -9.92401689e-15    -1.015337074944e-03     1.933901445766e-03     3.549851861914e-03
        777.63123260       2.62007159e-15    -1.001877721171e-03     1.936804260653e-03     3.551370344354e-03
        778.87147380      -2.94277922e-15    -9.916909455019e-04     1.939868087640e-03     3.552937316996e-03
        780.11171500       7.57080933e-15    -9.847948688692e-04     1.943040226715e-03     3.554588153826e-03
        781.35195621       8.49959853e-15    -9.811472616607e-04     1.946258167002e-03     3.556355089475e-03
        782.59219741       1.41233665e-14    -9.806836928301e-04     1.949460588611e-03     3.558210786086e-03
        783.83243861      -9.32533628e-16    -9.833407647060e-04     1.952610185444e-03     3.560109263345e-03
        785.07267981       6.32918425e-15    -9.890717588674e-04     1.955650457677e-03     3.562015156485e-03
        786.31292101       1.05915032e-14    -9.978129867367e-04     1.958514086906e-03     3.563894547026e-03
        787.55316221       5.40217590e-15    -1.009339440948e-03     1.961174525713e-03     3.565720195207e-03
        788.79340341       2.40856347e-14    -1.023317489815e-03     1.963613649564e-03     3.567465460666e-03
        790.03364461      -9.18063514e-15    -1.039461775870e-03     1.965752374249e-03     3.569098264952e-03
        791.27388581       2.49212885e-16    -1.057528933827e-03     1.967523791586e-03     3.570586271919e-03
        792.51412701      -9.37071944e-15    -1.077194536348e-03     1.968944534432e-03     3.571925964336e-03
        793.75436821      -9.56953210e-16    -1.098097519318e-03     1.970016337542e-03     3.573140627683e-03
        794.99460941      -5.91727855e-15    -1.119919599472e-03     1.970693483209e-03     3.574203238127e-03
        796.23485061      -6.05912866e-15    -1.142299131853e-03     1.970948850971e-03     3.575026562844e-03
        797.47509181      -1.17264355e-14    -1.164888502312e-03     1.970760195755e-03     3.575574607729e-03
        798.71533301       1.14554313e-14    -1.187204380534e-03     1.970200574716e-03     3.575890975113e-03
        799.95557421       6.88427047e-15    -1.209052603448e-03     1.969241672429e-03     3.575977918972e-03
        801.19581541       1.76266690e-15    -1.230072850224e-03     1.967900011739e-03     3.575831654502e-03
        802.43605661       6.73211050e-15    -1.250013164856e-03     1.966176118623e-03     3.575435162220e-03
        803.67629781       1.65027113e-14    -1.268751703785e-03     1.964074350308e-03     3.574842886663e-03
        804.91653901      -8.22646998e-15    -1.286110652748e-03     1.961615499138e-03     3.574063794086e-03
        806.15678021      -1.03390749e-14    -1.301968192121e-03     1.958860944559e-03     3.573125005837e-03
        807.39702141       2.12876594e-15    -1.316210778335e-03     1.955879116057e-03     3.572017662048e-03
        808.63726261       2.39884794e-16    -1.328809724058e-03     1.952711767306e-03     3.570729408847e-03
        809.87750381       1.97689067e-14    -1.339753772866e-03     1.949439090347e-03     3.569287870889e-03
        811.11774501      -1.56215529e-14    -1.349009414294e-03     1.946064409976e-03     3.567690304429e-03
        812.35798621      -8.65784674e-16    -1.356491321035e-03     1.942635936681e-03     3.565971634580e-03
        813.59822741       9.16010955e-15    -1.362143027778e-03     1.939242092081e-03     3.564189240089e-03
        814.83846861       9.30748721e-15    -1.366032539214e-03     1.935946632277e-03     3.562355335621e-03
        816.07870981      -1.51982618e-14    -1.368275458783e-03     1.932820878134e-03     3.560477107077e-03
        817.31895101       1.23718599e-14    -1.368856789593e-03     1.929908162385e-03     3.558583212554e-03
        818.55919221       7.15011421e-15    -1.367748495830e-03     1.927288902679e-03     3.556695984788e-03
        819.79943342       4.89532736e-15    -1.365024360092e-03     1.925031716222e-03     3.554817024589e-03
        821.03967462       2.68494260e-15    -1.360777525039e-03     1.923147315056e-03     3.552950210317e-03
        822.27991582       1.72142214e-14    -1.354981928679e-03     1.921626690084e-03     3.551107837867e-03
        823.52015702       1.76558072e-15    -1.347587550664e-03     1.920496620076e-03     3.549258764792e-03
        824.76039822       1.55983971e-14    -1.338650325913e-03     1.919756865178e-03     3.547428804399e-03
        826.00063942      -4.79025553e-15    -1.328363361482e-03     1.919401098880e-03     3.545655994456e-03
        827.24088062       5.22922560e-15    -1.316823005795e-03     1.919458224823e-03     3.543970975624e-03
        828.48112182       7.89673752e-15    -1.304041493938e-03     1.919948539290e-03     3.542375050487e-03
        829.72136302      -2.34713788e-15    -1.290101207099e-03     1.920846705344e-03     3.540889292726e-03
        830.96160422       6.32481334e-15    -1.275147991856e-03     1.922103706695e-03     3.539521153080e-03
        832.20184542       3.74853506e-15    -1.259322853108e-03     1.923695574595e-03     3.538307910809e-03
        833.44208662      -1.16286855e-14    -1.242847083519e-03     1.925591980517e-03     3.537321626604e-03
        834.68232782      -6.56456433e-15    -1.225884839765e-03     1.927759902078e-03     3.536578771796e-03
        835.92256902       1.36935753e-14    -1.208602045086e-03     1.930153980101e-03     3.536057330713e-03
        837.16281022       7.81118291e-16    -1.191309200746e-03     1.932717394677e-03     3.535760502498e-03
        838.40305142      -9.44349841e-16    -1.174256941272e-03     1.935429719131e-03     3.535699862730e-03
        839.64329262      -1.05158156e-14    -1.157609055973e-03     1.938234749406e-03     3.535871452816e-03
        840.88353382       1.06330527e-14    -1.141559900602e-03     1.941057242708e-03     3.536286431728e-03
        842.12377502      -5.83323474e-15    -1.126306631233e-03     1.943856710908e-03     3.536993128814e-03
        843.36401622      -2.42692158e-16    -1.112054207497e-03     1.946596877350e-03     3.538034435003e-03
        844.60425742      -8.08848025e-16    -1.098968782779e-03     1.949264413859e-03     3.539391454692e-03
        845.84449862       1.25287018e-14    -1.087240682260e-03     1.951839274242e-03     3.541013474147e-03
        847.08473982      -1.08635571e-14    -1.076969063172e-03     1.954274166586e-03     3.542879209691e-03
        848.32498102       1.47313868e-14    -1.068262931210e-03     1.956520839667e-03     3.544970944688e-03
        849.56522222      -2.40890944e-14    -1.061225787522e-03     1.958565442842e-03     3.547241728778e-03
        850.80546342       9.35038409e-16    -1.055978212156e-03     1.960368819159e-03     3.549646526841e-03
        852.04570462       3.05570907e-14    -1.052577252024e-03     1.961888148206e-03     3.552193909172e-03
        853.28594582       3.16849582e-14    -1.050992011879e-03     1.963139146529e-03     3.554865646207e-03
        854.52618702      -1.29344964e-14    -1.051246279922e-03     1.964164959025e-03     3.557624911743e-03
        855.76642822       3.84137175e-15    -1.053443678734e-03     1.964944121930e-03     3.560387724220e-03
        857.00666943       1.54373280e-15    -1.057637682661e-03     1.965431099472e-03     3.563098597076e-03
        858.24691063      -4.66207757e-15    -1.063761722067e-03     1.965624611526e-03     3.565735960642e-03
        859.48715183       4.13437857e-15    -1.071720051944e-03     1.965539981892e-03     3.568291451783e-03
        860.72739303      -3.49673095e-15    -1.081393821637e-03     1.965183462884e-03     3.570731393771e-03
        861.96763423       5.43433793e-16    -1.092730551671e-03     1.964570907660e-03     3.573021378734e-03
        863.20787543       2.81710078e-15    -1.105776784307e-03     1.963712478532e-03     3.575129242881e-03
        864.44811663      -8.28759196e-15    -1.120494883506e-03     1.962612307099e-03     3.577007800470e-03
        865.68835783      -8.87893673e-15    -1.136707818516e-03     1.961284997911e-03     3.578620604159e-03
        866.92859903      -1.41348340e-14    -1.154227946552e-03     1.959757985698e-03     3.579967854600e-03
        868.16884023       7.42670680e-16    -1.172933987954e-03     1.958054652316e-03     3.581061507834e-03
        869.40908143      -2.93338608e-15    -1.192677845277e-03     1.956199267070e-03     3.581858784128e-03
        870.64932263       5.51967000e-15    -1.213225530925e-03     1.954213584260e-03     3.582272052153e-03
        871.88956383       1.38034867e-15    -1.234307989935e-03     1.952117484510e-03     3.582266778674e-03
        873.12980503       8.02916151e-15    -1.255636502699e-03     1.949926096210e-03     3.581903270004e-03
        874.37004623       9.52365720e-15    -1.276928004853e-03     1.947662573681e-03     3.581232596925e-03
        875.61028743      -3.67491650e-15    -1.297846905137e-03     1.945362191460e-03     3.580258638198e-03
        876.85052863       3.24472117e-15    -1.317957310360e-03     1.943056864918e-03     3.579008465697e-03
        878.09076983       1.85409648e-15    -1.336843138289e-03     1.940776808104e-03     3.577531319241e-03
        879.33101103       8.05338055e-15    -1.354201496544e-03     1.938553662417e-03     3.575829100596e-03
        880.57125223       1.40191405e-14    -1.369660991174e-03     1.936422033825e-03     3.573878116795e-03
        881.81149343       1.36645936e-14    -1.382803434484e-03     1.934406652147e-03     3.571675567818e-03
        883.05173463       4.84509227e-16    -1.393275057216e-03     1.932521161561e-03     3.569250885816e-03
        884.29197583      -4.52212606e-15    -1.400766117625e-03     1.930767859042e-03     3.566650093434e-03
        885.53221703      -6.24032945e-15    -1.405005107193e-03     1.929153121213e-03     3.563927034830e-03
        886.77245823       3.78504240e-15    -1.405807257967e-03     1.927694399147e-03     3.561147975746e-03
        888.01269943       1.34579392e-15    -1.403046870628e-03     1.926414345955e-03     3.558379030054e-03
        889.25294063      -1.91289977e-15    -1.396727580950e-03     1.925342137866e-03     3.555637774609e-03
        890.49318183       2.56551521e-15    -1.386971476641e-03     1.924506510675e-03     3.552920129438e-03
        891.73342303      -4.21242347e-16    -1.373879084545e-03     1.923932432655e-03     3.550257749116e-03
        892.97366423       7.34074496e-15    -1.357553070008e-03     1.923603690351e-03     3.547691935012e-03
        894.21390543      -1.16398294e-14    -1.338278646894e-03     1.923502343706e-03     3.545288778763e-03
        895.45414664      -9.37484140e-15    -1.316365553050e-03     1.923638123103e-03     3.543087114198e-03
        896.69438784       9.38466271e-15    -1.292177315669e-03     1.924027577154e-03     3.541094601134e-03
        897.93462904       6.90453530e-15    -1.266189406332e-03     1.924665480141e-03     3.539315663131e-03
        899.17487024       2.55037180e-15    -1.238904335286e-03     1.925554950056e-03     3.537787515433e-03
        900.41511144       4.09622694e-19    -1.210790774099e-03     1.926674990391e-03     3.536535139483e-03
        901.65535264       1.28767347e-15    -1.182347319554e-03     1.928064215971e-03     3.535563948053e-03
        902.89559384       4.28382301e-15    -1.154140411702e-03     1.929707080159e-03     3.534893197168e-03
        904.13583504       4.83987933e-15    -1.126702429616e-03     1.931583668850e-03     3.534531315221e-03
        905.37607624       8.03852593e-15    -1.100466052045e-03     1.933696004846e-03     3.534493649363e-03
        906.61631744       1.68704388e-14    -1.075873565837e-03     1.936010995396e-03     3.534796351834e-03
        907.85655864       6.16800186e-15    -1.053249893669e-03     1.938488612910e-03     3.535409884013e-03
        909.09679984       5.34731858e-15    -1.033046141912e-03     1.941107471029e-03     3.536311539309e-03
        910.33704104       3.54367725e-15    -1.015618425935e-03     1.943861839469e-03     3.537527798201e-03
        911.57728224       6.52178138e-15    -1.001147768849e-03     1.946724542105e-03     3.539033581984e-03
        912.81752344       5.56069389e-15    -9.898394009147e-04     1.949634246951e-03     3.540754791661e-03
        914.05776464      -1.96178015e-15    -9.819641525874e-04     1.952520881668e-03     3.542649847022e-03
        915.29800584       7.99296202e-15    -9.776448495573e-04     1.955330646149e-03     3.544712455426e-03
        916.53824704       1.84666823e-14    -9.768874071259e-04     1.958034105930e-03     3.546918557249e-03
        917.77848824       1.31691748e-14    -9.796797965765e-04     1.960609987082e-03     3.549215780452e-03
        919.01872944      -4.40845113e-15    -9.859100354327e-04     1.962992064790e-03     3.551582682552e-03
        920.25897064       4.73356269e-15    -9.954262023524e-04     1.965087977788e-03     3.554032631568e-03
        921.49921184       1.28401257e-14    -1.008197982461e-03     1.966858222520e-03     3.556547189961e-03
        922.73945304       7.76996315e-15    -1.024104739084e-03     1.968288341314e-03     3.559058277293e-03
        923.97969424      -6.72242914e-15    -1.042849554244e-03     1.969366345769e-03     3.561555297356e-03
        925.21993544       5.32563279e-15    -1.064101001215e-03     1.970040470081e-03     3.564043684858e-03
        926.46017664       9.98406360e-15    -1.087555013135e-03     1.970251063450e-03     3.566479937971e-03
        927.70041784       1.17054180e-15    -1.112882569228e-03     1.969980114268e-03     3.568789685010e-03
        928.94065904      -2.94437687e-15    -1.139706683292e-03     1.969253529198e-03     3.570903256251e-03
        930.18090024      -5.73868660e-15    -1.167590751204e-03     1.968062893009e-03     3.572771177404e-03
        931.42114144       1.25754177e-14    -1.196115740713e-03     1.966417691772e-03     3.574379889620e-03
        932.66138264       7.70504717e-15    -1.224762744559e-03     1.964393034653e-03     3.575735493705e-03
        933.90162385      -1.92034871e-15    -1.253205658504e-03     1.962025734119e-03     3.576820237921e-03
        935.14186505      -3.36672451e-15    -1.281065081801e-03     1.959327483877e-03     3.577578679592e-03
        936.38210625       1.10404568e-15    -1.307873656370e-03     1.956336372183e-03     3.577988408187e-03
        937.62234745       5.02059880e-15    -1.333107990772e-03     1.953143918107e-03     3.578052553269e-03
        938.86258865       4.03133818e-16    -1.356401607638e-03     1.949861819747e-03     3.577768110680e-03
        940.10282985       2.15779134e-14    -1.377506030398e-03     1.946532564034e-03     3.577148466926e-03
        941.34307105       5.23939837e-15    -1.395997720595e-03     1.943209450567e-03     3.576213883552e-03
        942.58331225      -2.77146790e-15    -1.411578223685e-03     1.939949336596e-03     3.574960418943e-03
        943.82355345      -1.10023155e-16    -1.424107738074e-03     1.936797055951e-03     3.573426723405e-03
        945.06379465       1.06691858e-14    -1.433413873664e-03     1.933778978274e-03     3.571696693923e-03
        946.30403585      -6.07281061e-15    -1.439398342054e-03     1.930949012952e-03     3.569811047996e-03
        947.54427705       2.23613424e-14    -1.442105617632e-03     1.928383306019e-03     3.567793734033e-03
        948.78451825       2.20647880e-15    -1.441558681991e-03     1.926100534436e-03     3.565692884197e-03
        950.02475945       4.44534163e-15    -1.437838871292e-03     1.924092624760e-03     3.563561886607e-03
        951.26500065      -6.70620137e-15    -1.431143493027e-03     1.922392349855e-03     3.561439413379e-03
        952.50524185      -5.77697470e-15    -1.421612301903e-03     1.921060267225e-03     3.559352120196e-03
        953.74548305       4.85927930e-15    -1.409439297987e-03     1.920112516548e-03     3.557297474497e-03
        954.98572425       1.86905661e-14    -1.394898124283e-03     1.919527968909e-03     3.555279424174e-03
        956.22596545       3.56869227e-15    -1.378242475815e-03     1.919313138782e-03     3.553367468995e-03
        957.46620665      -3.87376717e-15    -1.359721592772e-03     1.919469767596e-03     3.551610276124e-03
        958.70644785       3.62661619e-15    -1.339572065804e-03     1.919973479941e-03     3.549992036409e-03
        959.94668905      -3.21884418e-15    -1.318138171789e-03     1.920809685738e-03     3.548517308518e-03
        961.18693025       1.58991380e-15    -1.295890352256e-03     1.922003698103e-03     3.547197746976e-03
        962.42717145      -4.81329059e-15    -1.273112944004e-03     1.923562830832e-03     3.545995438587e-03
        963.66741265       7.61481696e-15    -1.249990683178e-03     1.925405434072e-03     3.544879873353e-03
        964.90765385       8.13122921e-15    -1.226720628106e-03     1.927478120713e-03     3.543887667930e-03
        966.14789505      -2.02934894e-14    -1.203514532425e-03     1.929781257933e-03     3.543049718833e-03
        967.38813625       8.56903155e-16    -1.180617699214e-03     1.932299933771e-03     3.542358633181e-03
        968.62837745      -1.18138160e-15    -1.158308014088e-03     1.934990988441e-03     3.541796821134e-03
        969.86861865      -2.54961978e-15    -1.136821548820e-03     1.937819403540e-03     3.541380847686e-03
        971.10885986      -2.91719486e-15    -1.116321887650e-03     1.940741161081e-03     3.541123809069e-03
        972.34910106       2.35051443e-15    -1.096977176224e-03     1.943707466641e-03     3.541022683003e-03
        973.58934226       7.20629596e-15    -1.078988243095e-03     1.946680400150e-03     3.541062945617e-03
        974.82958346       8.55684041e-16    -1.062531630204e-03     1.949614949577e-03     3.541231363241e-03
        976.06982466       1.42117976e-14    -1.047736133028e-03     1.952441064027e-03     3.541551463128e-03
        977.31006586      -8.15014079e-15    -1.034667857383e-03     1.955120075493e-03     3.542095178658e-03
        978.55030706      -1.17321905e-14    -1.023429503171e-03     1.957631771452e-03     3.542901486915e-03
        979.79054826      -2.16846486e-15    -1.014202648013e-03     1.959943997954e-03     3.543964238536e-03
        981.03078946       1.27516777e-14    -1.007115428329e-03     1.962051217904e-03     3.545304873863e-03
        982.27103066       1.50833261e-14    -1.002152590628e-03     1.963945293759e-03     3.546903392223e-03
        983.51127186      -1.31394651e-14    -9.993000156451e-04     1.965557303932e-03     3.548675111695e-03
        984.75151306       1.76181313e-15    -9.986857329798e-04     1.966828880101e-03     3.550565851730e-03
        985.99175426      -1.15274491e-14    -1.000400226340e-03     1.967792207582e-03     3.552576639331e-03
        987.23199546      -6.21817677e-16    -1.004417399134e-03     1.968465781309e-03     3.554688440257e-03
        988.47223666       5.21068161e-15    -1.010653766324e-03     1.968826903084e-03     3.556895828653e-03
        989.71247786       1.93679590e-14    -1.019064698574e-03     1.968868002336e-03     3.559193261975e-03
        990.95271906       6.29628500e-15    -1.029596170081e-03     1.968597134195e-03     3.561529244963e-03
        992.19296026       2.94566389e-15    -1.042222190125e-03     1.968019548078e-03     3.563869241699e-03
        993.43320146       6.63770957e-15    -1.056823251649e-03     1.967153386794e-03     3.566137779698e-03
        994.67344266       2.24770743e-15    -1.073332623868e-03     1.966026653689e-03     3.568288404602e-03
        995.91368386       2.72443954e-17    -1.091625367646e-03     1.964652874660e-03     3.570276772825e-03
        997.15392506      -9.07091753e-15    -1.111547352865e-03     1.963029320822e-03     3.572077592898e-03
        998.39416626      -7.34665940e-15    -1.132949014757e-03     1.961149293072e-03     3.573653293758e-03
        999.63440746       8.62724266e-15    -1.155599117830e-03     1.959028281033e-03     3.574966040770e-03
       1000.87464866       1.28842555e-14    -1.179208688730e-03     1.956715925231e-03     3.576015995088e-03
       1002.11488986      -2.83716155e-15    -1.203560482155e-03     1.954260781534e-03     3.576795529007e-03
       1003.35513106      -2.92947486e-15    -1.228468906755e-03     1.951691883598e-03     3.577280023993e-03
       1004.59537226      -2.17026644e-15    -1.253652400407e-03     1.949049007361e-03     3.577462266904e-03
       1005.83561346       1.09061181e-14    -1.278783860204e-03     1.946368549808e-03     3.577346327165e-03
       1007.07585466       9.18813166e-16    -1.303536969587e-03     1.943658893301e-03     3.576903484481e-03
       1008.31609586       1.59856334e-14    -1.327549457208e-03     1.940953348342e-03     3.576156156555e-03
       1009.55633707       7.10701225e-15    -1.350403911789e-03     1.938288968389e-03     3.575157145473e-03
       1010.79657827       5.22885750e-15    -1.371677926398e-03     1.935669119737e-03     3.573913396657e-03
       1012.03681947       5.65507036e-15    -1.391037016233e-03     1.933126515976e-03     3.572384489308e-03
       1013.27706067       9.55579180e-15    -1.408191242236e-03     1.930749778362e-03     3.570573596477e-03
       1014.51730187      -1.22061880e-14    -1.422781638595e-03     1.928577233038e-03     3.568523854241e-03
       1015.75754307       7.77225641e-15    -1.434394332264e-03     1.926584192591e-03     3.566271187908e-03
       1016.99778427      -2.01380717e-14    -1.442650822635e-03     1.924782188244e-03     3.563862220799e-03
       1018.23802547       1.05801393e-14    -1.447239319358e-03     1.923226511566e-03     3.561351609248e-03
       1019.47826667       1.68891057e-15    -1.447994769090e-03     1.921951306764e-03     3.558769276941e-03
       1020.71850787       5.60593469e-15    -1.444867465622e-03     1.920970692362e-03     3.556150919747e-03
       1021.95874907       9.20462896e-15    -1.437805516780e-03     1.920300572035e-03     3.553564368221e-03
       1023.19899027       4.34055337e-16    -1.426795896614e-03     1.919933243739e-03     3.551054544334e-03
       1024.43923147       1.43128685e-15    -1.411903408631e-03     1.919844204027e-03     3.548648270499e-03
       1025.67947267       4.21403333e-15    -1.393268374002e-03     1.920059470637e-03     3.546388804690e-03
       1026.91971387      -7.68575595e-15    -1.371154527872e-03     1.920622407443e-03     3.544326303968e-03
       1028.15995507       3.34251091e-15    -1.345948984920e-03     1.921489788381e-03     3.542496448541e-03
       1029.40019627      -7.16976289e-15    -1.318004944302e-03     1.922633836532e-03     3.540932578930e-03
       1030.64043747      -7.23535009e-15    -1.287773397502e-03     1.924021844082e-03     3.539663159904e-03
       1031.88067867      -5.74347967e-15    -1.255765369756e-03     1.925708299968e-03     3.538712102735e-03
       1033.12091987       1.75121627e-15    -1.222574282502e-03     1.927640026243e-03     3.538083908043e-03
       1034.36116107       4.35037885e-15    -1.188817145928e-03     1.929766903397e-03     3.537740849621e-03
       1035.60140227      -4.69832115e-15    -1.155204160288e-03     1.932090794677e-03     3.537644560180e-03
       1036.84164347      -2.09593307e-14    -1.122306183310e-03     1.934599141469e-03     3.537790819478e-03
       1038.08188467      -2.06932241e-14    -1.090706793888e-03     1.937261461047e-03     3.538212507733e-03
       1039.32212587       1.12902043e-14    -1.060992765122e-03     1.940061661586e-03     3.538948909980e-03
       1040.56236707      -1.53855216e-14    -1.033700650290e-03     1.942965553259e-03     3.540001263645e-03
       1041.80260827       5.68306644e-15    -1.009257955186e-03     1.945945522141e-03     3.541330433462e-03
       1043.04284947       2.98002016e-15    -9.880886698945e-04     1.949001622098e-03     3.542886805588e-03
       1044.28309067       1.71600755e-14    -9.706402563840e-04     1.952118799571e-03     3.544614160498e-03
       1045.52333187       9.31403169e-15    -9.572628566580e-04     1.955244922474e-03     3.546469427675e-03
       1046.76357307      -1.51788615e-14    -9.481666883546e-04     1.958309531078e-03     3.548447782902e-03
       1048.00381428      -1.87693036e-15    -9.434841971801e-04     1.961257296942e-03     3.550556241230e-03
       1049.24405548      -2.83498293e-15    -9.433036466582e-04     1.964039936554e-03     3.552779615688e-03
       1050.48429668       4.64227603e-15    -9.475735427845e-04     1.966611451650e-03     3.555087288563e-03
       1051.72453788       3.19273834e-15    -9.562418777423e-04     1.968915918885e-03     3.557456302431e-03
       1052.96477908       1.17598839e-15    -9.692717162273e-04     1.970920304959e-03     3.559839574059e-03
       1054.20502028       5.25666220e-15    -9.864510987501e-04     1.972548941177e-03     3.562156310847e-03
       1055.44526148      -8.25951865e-15    -1.007392403162e-03     1.973726001563e-03     3.564349659808e-03
       1056.68550268      -2.02161109e-14    -1.031715289866e-03     1.974419328462e-03     3.566400572777e-03
       1057.92574388      -9.99368690e-16    -1.059055634528e-03     1.974589195761e-03     3.568281727028e-03
       1059.16598508       1.16058043e-14    -1.089026102294e-03     1.974174495110e-03     3.570006480345e-03
       1060.40622628       5.04789743e-15    -1.121038111455e-03     1.973123043127e-03     3.571609987737e-03
       1061.64646748      -1.37389305e-14    -1.154580201328e-03     1.971450029804e-03     3.573085566442e-03
       1062.88670868       7.76475338e-15    -1.189132358479e-03     1.969202034135e-03     3.574360746785e-03
       1064.12694988      -8.15275048e-15    -1.224157243763e-03     1.966415204182e-03     3.575370606478e-03
       1065.36719108      -1.28995614e-15    -1.259019682654e-03     1.963112465010e-03     3.576102865715e-03
       1066.60743228      -2.04148985e-15    -1.293102774746e-03     1.959328576621e-03     3.576526611742e-03
       1067.84767348       1.51261615e-15    -1.325771494696e-03     1.955150221688e-03     3.576625013319e-03
       1069.08791468       1.21789282e-14    -1.356509586442e-03     1.950691544135e-03     3.576419648592e-03
       1070.32815588      -5.95762497e-15    -1.384845001903e-03     1.946063561928e-03     3.575967686494e-03
       1071.56839708      -1.01041895e-14    -1.410298478208e-03     1.941383342195e-03     3.575267910423e-03
       1072.80863828       6.97940610e-15    -1.432474924996e-03     1.936760807500e-03     3.574286948678e-03
       1074.04887948      -2.49543698e-15    -1.451005205092e-03     1.932288888913e-03     3.573033965124e-03
       1075.28912068      -1.54998041e-14    -1.465518209047e-03     1.928052186855e-03     3.571529171697e-03
       1076.52936188       1.38310182e-14    -1.475799750216e-03     1.924143700982e-03     3.569785102764e-03
       1077.76960308      -3.89775251e-15    -1.481795045027e-03     1.920674878521e-03     3.567834119647e-03
       1079.00984428       9.14551025e-15    -1.483436872587e-03     1.917759721382e-03     3.565736423737e-03
       1080.25008548      -2.67315974e-15    -1.480667193236e-03     1.915478271783e-03     3.563548784637e-03
       1081.49032668       5.74506808e-15    -1.473606656751e-03     1.913839261560e-03     3.561300922340e-03
       1082.73056788       9.06754499e-16    -1.462459267446e-03     1.912845511864e-03     3.559013313758e-03
       1083.97080908      -1.29081767e-14    -1.447364181996e-03     1.912531567944e-03     3.556726092719e-03
       1085.21105028       1.18794563e-14    -1.428504710423e-03     1.912911633074e-03     3.554486664659e-03
       1086.45129149      -6.98309573e-15    -1.406251445633e-03     1.913948555826e-03     3.552335870935e-03
