# Kick = [    0.000000000000e+00,     0.000000000000e+00,     1.000000000000e-05]
#            time            norm                    dmx                    dmy                    dmz
        726.78134339       9.15141163e-15    -1.191231582255e-03     1.861446224628e-03     3.337875639864e-03
        728.02158459      -4.66206729e-15    -1.191521970104e-03     1.860031965331e-03     3.313930856395e-03
        729.26182579       2.03838065e-14    -1.191962625309e-03     1.859786971589e-03     3.291743890190e-03
        730.50206699      -2.66742438e-17    -1.192573017067e-03     1.860741582443e-03     3.271593875115e-03
        731.74230819      -4.60653089e-15    -1.193378839745e-03     1.862834494369e-03     3.253792078679e-03
        732.98254939      -8.56584519e-15    -1.194365013852e-03     1.866008678917e-03     3.238666084701e-03
        734.22279059       3.51818649e-15    -1.195504950117e-03     1.870255683831e-03     3.226532508461e-03
        735.46303179       1.46369622e-14    -1.196798660572e-03     1.875562160587e-03     3.217790827207e-03
        736.70327299       8.63258014e-15    -1.198221389466e-03     1.881862448694e-03     3.212842319120e-03
        737.94351419       3.81505936e-15    -1.199714245519e-03     1.889055070285e-03     3.211990502269e-03
        739.18375539       5.05747658e-15    -1.201262356101e-03     1.897027476449e-03     3.215446463665e-03
        740.42399659       2.38959656e-15    -1.202867540208e-03     1.905658562220e-03     3.223466009571e-03
        741.66423779      -2.02667675e-16    -1.204490253893e-03     1.914814170584e-03     3.236223231571e-03
        742.90447900       1.16697674e-14    -1.206112577320e-03     1.924343831343e-03     3.253822900253e-03
        744.14472020       6.09448475e-15    -1.207754790942e-03     1.934093119897e-03     3.276358969968e-03
        745.38496140       8.82076270e-15    -1.209378642087e-03     1.943937515323e-03     3.303829474685e-03
        746.62520260       6.29943592e-15    -1.210928158690e-03     1.953758265745e-03     3.336094582366e-03
        747.86544380       1.45230258e-14    -1.212411695658e-03     1.963437634766e-03     3.372883623178e-03
        749.10568500       9.44959128e-15    -1.213860003875e-03     1.972894246801e-03     3.413836805807e-03
        750.34592620       9.05784864e-15    -1.215234874968e-03     1.981986152911e-03     3.458453008036e-03
        751.58616740      -1.26248243e-14    -1.216508708420e-03     1.990564742455e-03     3.506166051712e-03
        752.82640860       4.95676673e-17    -1.217681436243e-03     1.998545154070e-03     3.556364057183e-03
        754.06664980      -5.81584594e-15    -1.218749851844e-03     2.005843606873e-03     3.608251856308e-03
        755.30689100       6.19378692e-15    -1.219723571258e-03     2.012365283193e-03     3.661078265970e-03
        756.54713220       3.18638562e-15    -1.220648805203e-03     2.018014323984e-03     3.713966187769e-03
        757.78737340       8.72445505e-15    -1.221515740011e-03     2.022752170823e-03     3.765993039396e-03
        759.02761460      -5.09605053e-15    -1.222245499025e-03     2.026549452786e-03     3.816300993682e-03
        760.26785580      -5.63851611e-15    -1.222791556966e-03     2.029378291530e-03     3.864045385888e-03
        761.50809700       4.65491476e-15    -1.223142459109e-03     2.031247759043e-03     3.908345119370e-03
        762.74833820      -3.02868052e-15    -1.223281411476e-03     2.032174253381e-03     3.948357229162e-03
        763.98857940       1.54573764e-15    -1.223237398791e-03     2.032105674936e-03     3.983237529369e-03
        765.22882060       1.17523295e-14    -1.223055508511e-03     2.031004891517e-03     4.012217092348e-03
        766.46906180       1.10964505e-14    -1.222716168088e-03     2.028906572326e-03     4.034711284473e-03
        767.70930300       1.22626606e-14    -1.222208655274e-03     2.025863048347e-03     4.050319089151e-03
        768.94954420       5.15412296e-15    -1.221554847116e-03     2.021931870243e-03     4.058627428960e-03
        770.18978540       7.55954639e-15    -1.220740709407e-03     2.017181627197e-03     4.059419413698e-03
        771.43002660      -5.28464528e-15    -1.219735762256e-03     2.011642447124e-03     4.052635919627e-03
        772.67026780       3.29732860e-15    -1.218564649348e-03     2.005348244409e-03     4.038372665478e-03
        773.91050900      -6.25907432e-15    -1.217261703461e-03     1.998382557839e-03     4.016868120457e-03
        775.15075020       4.01193774e-15    -1.215817999511e-03     1.990828116492e-03     3.988397599568e-03
        776.39099140      -7.87515626e-15    -1.214241053885e-03     1.982736163272e-03     3.953181567975e-03
        777.63123260      -1.89752447e-15    -1.212588622061e-03     1.974173057025e-03     3.911701598958e-03
        778.87147380      -5.16135918e-15    -1.210892566510e-03     1.965187459058e-03     3.864618263246e-03
        780.11171500       2.94532290e-15    -1.209119966393e-03     1.955845999804e-03     3.812634939901e-03
        781.35195621      -5.09764663e-15    -1.207246660269e-03     1.946237375826e-03     3.756558760724e-03
        782.59219741       6.22579076e-15    -1.205306986667e-03     1.936456502878e-03     3.697430772265e-03
        783.83243861       8.00195795e-15    -1.203335003415e-03     1.926575210943e-03     3.636076028029e-03
        785.07267981       1.30548354e-14    -1.201376718485e-03     1.916728909992e-03     3.573386611782e-03
        786.31292101      -1.63655357e-14    -1.199470065940e-03     1.907033849813e-03     3.510272956156e-03
        787.55316221       5.07051150e-15    -1.197634729219e-03     1.897602272012e-03     3.447644992711e-03
        788.79340341       4.28518504e-15    -1.195894179372e-03     1.888572249906e-03     3.386399172987e-03
        790.03364461       9.76067325e-16    -1.194282543088e-03     1.880069457298e-03     3.327461137243e-03
        791.27388581      -8.81589779e-15    -1.192824489260e-03     1.872218218356e-03     3.271723955902e-03
        792.51412701       1.00892136e-15    -1.191513177335e-03     1.865154982077e-03     3.219956619539e-03
        793.75436821       4.63589413e-15    -1.190332808278e-03     1.858996979127e-03     3.172902983998e-03
        794.99460941      -9.83908786e-15    -1.189320639185e-03     1.853844581312e-03     3.131293354292e-03
        796.23485061      -1.12553286e-14    -1.188566611979e-03     1.849790509491e-03     3.095649080790e-03
        797.47509181      -8.92005764e-15    -1.188097070475e-03     1.846925114976e-03     3.066357940345e-03
        798.71533301       7.00755766e-15    -1.187867558373e-03     1.845319695896e-03     3.043812061537e-03
        799.95557421      -6.80183296e-15    -1.187877736928e-03     1.845003516869e-03     3.028328169891e-03
        801.19581541      -4.06866703e-15    -1.188155807334e-03     1.845978170821e-03     3.020085247816e-03
        802.43605661      -3.63761147e-15    -1.188683477950e-03     1.848242113677e-03     3.019148910972e-03
        803.67629781      -6.55023478e-15    -1.189432216785e-03     1.851759492365e-03     3.025415628351e-03
        804.91653901       9.78496259e-15    -1.190394846009e-03     1.856497170212e-03     3.038665452290e-03
        806.15678021      -9.13787640e-15    -1.191544327921e-03     1.862456015726e-03     3.058718708816e-03
        807.39702141      -5.42644467e-15    -1.192882431950e-03     1.869595090044e-03     3.085431686647e-03
        808.63726261       1.07758568e-14    -1.194396670053e-03     1.877731750033e-03     3.118335242330e-03
        809.87750381       2.46184011e-15    -1.196072000938e-03     1.886753115629e-03     3.156924565366e-03
        811.11774501       2.79056527e-15    -1.197877795906e-03     1.896584850399e-03     3.200646090371e-03
        812.35798621       1.83243802e-15    -1.199778414433e-03     1.907064540851e-03     3.248873463014e-03
        813.59822741       4.66599105e-15    -1.201728849758e-03     1.917994195349e-03     3.300919929719e-03
        814.83846861       6.53372418e-15    -1.203710755560e-03     1.929242016131e-03     3.356034809696e-03
        816.07870981      -1.15857516e-15    -1.205719501878e-03     1.940659086577e-03     3.413317320934e-03
        817.31895101      -6.52940638e-15    -1.207725662894e-03     1.952067822880e-03     3.472100008109e-03
        818.55919221       9.48172650e-15    -1.209703028162e-03     1.963322526591e-03     3.531687695153e-03
        819.79943342      -5.60941182e-15    -1.211633881936e-03     1.974329266035e-03     3.591286280941e-03
        821.03967462      -1.90449488e-15    -1.213490246434e-03     1.984962006212e-03     3.650026450779e-03
        822.27991582       1.33223208e-14    -1.215273481498e-03     1.995045766429e-03     3.707136890776e-03
        823.52015702      -7.99323806e-15    -1.217013164450e-03     2.004415709968e-03     3.761997251010e-03
        824.76039822      -3.10622205e-15    -1.218684598966e-03     2.012976980470e-03     3.814065438076e-03
        826.00063942      -2.43450509e-14    -1.220235453540e-03     2.020653224675e-03     3.862692213323e-03
        827.24088062      -8.20408060e-16    -1.221657259789e-03     2.027355727341e-03     3.907205778091e-03
        828.48112182       2.17279391e-14    -1.222954762468e-03     2.033032821602e-03     3.947054280783e-03
        829.72136302       3.33354269e-15    -1.224119936099e-03     2.037658523068e-03     3.981856013915e-03
        830.96160422      -3.80403772e-15    -1.225158461870e-03     2.041202282278e-03     4.011320225542e-03
        832.20184542       9.46665291e-15    -1.226033260023e-03     2.043676376005e-03     4.035311241783e-03
        833.44208662      -1.07458968e-14    -1.226670604581e-03     2.045075061110e-03     4.053658634700e-03
        834.68232782      -1.46473881e-14    -1.227059105808e-03     2.045352035353e-03     4.066150319055e-03
        835.92256902       4.94958037e-15    -1.227232409588e-03     2.044502807930e-03     4.072683111950e-03
        837.16281022       3.32260110e-15    -1.227190928453e-03     2.042553330628e-03     4.073250062229e-03
        838.40305142       1.41483250e-14    -1.226933137403e-03     2.039544316527e-03     4.067947231944e-03
        839.64329262      -4.63552592e-15    -1.226475514607e-03     2.035536578491e-03     4.056860588299e-03
        840.88353382       5.04184603e-15    -1.225810613916e-03     2.030526081278e-03     4.040109228212e-03
        842.12377502       3.16127688e-16    -1.224895131465e-03     2.024460652865e-03     4.017813405824e-03
        843.36401622      -1.27284659e-14    -1.223699507408e-03     2.017376576651e-03     3.990184750688e-03
        844.60425742       2.66933137e-15    -1.222242692434e-03     2.009377381073e-03     3.957578468777e-03
        845.84449862       2.04380864e-15    -1.220558481148e-03     2.000553723772e-03     3.920388449035e-03
        847.08473982       3.36980687e-15    -1.218653103357e-03     1.990997117969e-03     3.878967164568e-03
        848.32498102       9.98900239e-15    -1.216541767860e-03     1.980805099401e-03     3.833585978515e-03
        849.56522222      -5.46843934e-15    -1.214290603650e-03     1.970085715793e-03     3.784721458857e-03
        850.80546342      -5.09155407e-16    -1.211934350809e-03     1.958920134453e-03     3.732918221492e-03
        852.04570462      -4.05548188e-15    -1.209453064668e-03     1.947401277533e-03     3.678768635957e-03
        853.28594582      -2.79130432e-15    -1.206858322872e-03     1.935630874027e-03     3.622685526861e-03
        854.52618702       6.38611183e-15    -1.204224373789e-03     1.923759647682e-03     3.565360742133e-03
        855.76642822       2.02953204e-15    -1.201622384499e-03     1.911925459613e-03     3.507368013161e-03
        857.00666943       1.35068351e-14    -1.199105847017e-03     1.900295316842e-03     3.449344863242e-03
        858.24691063      -5.22935114e-15    -1.196711079801e-03     1.889021038792e-03     3.391979640453e-03
        859.48715183      -2.32431617e-15    -1.194445838862e-03     1.878236908145e-03     3.336000217334e-03
        860.72739303       4.89087227e-15    -1.192329296455e-03     1.868115373950e-03     3.282128599005e-03
        861.96763423      -1.49468205e-14    -1.190401380249e-03     1.858850703283e-03     3.231017002475e-03
        863.20787543       8.36352668e-16    -1.188685260278e-03     1.850560554932e-03     3.183209611345e-03
        864.44811663      -5.21365444e-15    -1.187205560408e-03     1.843365018454e-03     3.139352443739e-03
        865.68835783       1.72174182e-15    -1.185995916495e-03     1.837438525043e-03     3.100103070006e-03
        866.92859903      -1.12160346e-14    -1.185046812241e-03     1.832917037336e-03     3.065977434136e-03
        868.16884023       9.75446998e-15    -1.184349724323e-03     1.829921115153e-03     3.037623446080e-03
        869.40908143       9.22066619e-15    -1.183951755015e-03     1.828549243875e-03     3.015571858989e-03
        870.64932263       5.98716273e-15    -1.183938603887e-03     1.828850580557e-03     3.000184280067e-03
        871.88956383      -6.81409021e-15    -1.184338201990e-03     1.830839199025e-03     2.991741617915e-03
        873.12980503       4.11702352e-15    -1.185081868092e-03     1.834539006193e-03     2.990487137992e-03
        874.37004623       3.92820858e-15    -1.186097308384e-03     1.839928876202e-03     2.996618279948e-03
        875.61028743       2.05380670e-15    -1.187365369003e-03     1.846912762188e-03     3.010270034888e-03
        876.85052863       2.37826287e-15    -1.188868399337e-03     1.855408367940e-03     3.031390230570e-03
        878.09076983      -4.14667552e-15    -1.190570805673e-03     1.865367206799e-03     3.059824390585e-03
        879.33101103       6.37840697e-15    -1.192460407739e-03     1.876653599821e-03     3.095313272306e-03
        880.57125223       5.35132347e-15    -1.194542904849e-03     1.889044338647e-03     3.137459810468e-03
        881.81149343       1.71315421e-15    -1.196807094476e-03     1.902296024760e-03     3.185758936863e-03
        883.05173463       7.00165715e-15    -1.199231994421e-03     1.916199112994e-03     3.239752598458e-03
        884.29197583      -3.86693443e-15    -1.201778219200e-03     1.930514385425e-03     3.298641584868e-03
        885.53221703       1.78266445e-14    -1.204388075197e-03     1.944988986797e-03     3.361666816510e-03
        886.77245823      -7.56929301e-15    -1.206990018548e-03     1.959374199843e-03     3.427990950118e-03
        888.01269943      -2.12745921e-15    -1.209533217246e-03     1.973423741772e-03     3.496726760674e-03
        889.25294063      -1.67525795e-14    -1.212012684728e-03     1.986917918239e-03     3.566921452585e-03
        890.49318183       3.51533796e-15    -1.214436095219e-03     1.999683850816e-03     3.637605570970e-03
        891.73342303      -8.84962543e-15    -1.216771273654e-03     2.011549090299e-03     3.707745432397e-03
        892.97366423      -1.04106678e-14    -1.218969697858e-03     2.022297084196e-03     3.776256226233e-03
        894.21390543      -5.55931070e-15    -1.220996557540e-03     2.031723622360e-03     3.842089113808e-03
        895.45414664       4.12236734e-15    -1.222835194841e-03     2.039664817207e-03     3.904210881543e-03
        896.69438784       6.74956483e-15    -1.224466915576e-03     2.046035026248e-03     3.961701286651e-03
        897.93462904      -1.01478820e-14    -1.225862892151e-03     2.050789043828e-03     4.013709646010e-03
        899.17487024      -1.15310382e-15    -1.226983570990e-03     2.053870264207e-03     4.059355367744e-03
        900.41511144      -2.36002078e-14    -1.227817406012e-03     2.055225160055e-03     4.097770512214e-03
        901.65535264      -6.05632782e-15    -1.228355559290e-03     2.054885007861e-03     4.128356688031e-03
        902.89559384       8.09827509e-16    -1.228586918634e-03     2.052904096366e-03     4.150651190412e-03
        904.13583504      -8.87795691e-16    -1.228524417451e-03     2.049320946429e-03     4.164336665392e-03
        905.37607624      -8.35114660e-15    -1.228156763182e-03     2.044262006341e-03     4.169249826587e-03
        906.61631744      -1.11228681e-14    -1.227464227993e-03     2.037909050105e-03     4.165336669386e-03
        907.85655864       2.44421586e-15    -1.226494235979e-03     2.030381849511e-03     4.152675987739e-03
        909.09679984       7.90550101e-15    -1.225277399099e-03     2.021787284289e-03     4.131468228679e-03
        910.33704104      -1.54741745e-14    -1.223781372032e-03     2.012235322769e-03     4.101928764369e-03
        911.57728224      -1.26512128e-15    -1.222035581419e-03     2.001894154020e-03     4.064517643518e-03
        912.81752344      -1.63828553e-16    -1.220119368643e-03     1.990945998027e-03     4.019938807407e-03
        914.05776464      -7.55415754e-15    -1.218073521028e-03     1.979555486291e-03     3.968922357367e-03
        915.29800584      -1.44751473e-14    -1.215908796872e-03     1.967862436338e-03     3.912265806848e-03
        916.53824704       9.54829445e-15    -1.213652054028e-03     1.956014526706e-03     3.850832953803e-03
        917.77848824       1.15415111e-15    -1.211352518478e-03     1.944181892891e-03     3.785541307569e-03
        919.01872944      -3.26447785e-15    -1.209034753149e-03     1.932536989473e-03     3.717350709381e-03
        920.25897064      -1.26122495e-14    -1.206692376604e-03     1.921220271128e-03     3.647307007166e-03
        921.49921184      -9.80993997e-15    -1.204357714341e-03     1.910320114528e-03     3.576446372427e-03
        922.73945304       4.20011444e-15    -1.202078323144e-03     1.899917631916e-03     3.505839775001e-03
        923.97969424       7.15433937e-15    -1.199858553995e-03     1.890167687839e-03     3.436662218832e-03
        925.21993544      -2.19720440e-15    -1.197703396389e-03     1.881260041341e-03     3.369963210977e-03
        926.46017664      -7.48743556e-15    -1.195664592757e-03     1.873312424576e-03     3.306591008860e-03
        927.70041784      -8.59834250e-15    -1.193792789739e-03     1.866367460159e-03     3.247389687538e-03
        928.94065904      -3.07122084e-15    -1.192119431043e-03     1.860475922339e-03     3.193148839645e-03
        930.18090024      -4.47729350e-15    -1.190683126151e-03     1.855703924984e-03     3.144540070279e-03
        931.42114144       6.46000989e-15    -1.189504918355e-03     1.852138078192e-03     3.102169715090e-03
        932.66138264      -8.45444510e-15    -1.188573746785e-03     1.849864745773e-03     3.066498741892e-03
        933.90162385       3.03604345e-16    -1.187914063317e-03     1.848915564081e-03     3.037932847592e-03
        935.14186505      -1.25178669e-15    -1.187578738287e-03     1.849282032997e-03     3.016863936189e-03
        936.38210625      -1.50790759e-15    -1.187574199440e-03     1.850947401438e-03     3.003537929990e-03
        937.62234745       1.56911247e-14    -1.187864750473e-03     1.853902834266e-03     2.997973668553e-03
        938.86258865       1.14194430e-14    -1.188442845335e-03     1.858141041037e-03     2.999969170140e-03
        940.10282985       2.23622538e-15    -1.189288108450e-03     1.863650524337e-03     3.009445598139e-03
        941.34307105       9.18268183e-15    -1.190379643446e-03     1.870341143649e-03     3.026318661379e-03
        942.58331225      -9.87062523e-15    -1.191710814723e-03     1.878060474790e-03     3.050328519276e-03
        943.82355345       1.12270545e-14    -1.193254659297e-03     1.886687961433e-03     3.081009517691e-03
        945.06379465       7.59243368e-15    -1.194951022504e-03     1.896132725569e-03     3.117892443532e-03
        946.30403585       5.80074675e-15    -1.196788556136e-03     1.906238335393e-03     3.160384079127e-03
        947.54427705       7.12123082e-15    -1.198766770395e-03     1.916855886935e-03     3.207915644305e-03
        948.78451825      -9.96614891e-16    -1.200831907965e-03     1.927882148960e-03     3.259793967322e-03
        950.02475945       3.02451439e-16    -1.202921359521e-03     1.939186214705e-03     3.315282677332e-03
        951.26500065       1.34901004e-15    -1.205015745354e-03     1.950558736407e-03     3.373541768032e-03
        952.50524185      -1.42883952e-14    -1.207112392290e-03     1.961821409410e-03     3.433785591672e-03
        953.74548305      -6.33445149e-15    -1.209218820494e-03     1.972828475824e-03     3.495207017258e-03
        954.98572425       2.05996571e-14    -1.211323596119e-03     1.983398192674e-03     3.557015410426e-03
        956.22596545       1.79965953e-14    -1.213357657361e-03     1.993358885628e-03     3.618459166456e-03
        957.46620665      -4.13465374e-15    -1.215257434113e-03     2.002615356866e-03     3.678760161795e-03
        958.70644785       6.59584452e-15    -1.217019053705e-03     2.011058351286e-03     3.737111534195e-03
        959.94668905      -1.25885336e-15    -1.218636804031e-03     2.018536778471e-03     3.792771909827e-03
        961.18693025      -1.14702290e-14    -1.220085574987e-03     2.024920824673e-03     3.844936918492e-03
        962.42717145      -2.66033035e-15    -1.221376703121e-03     2.030137451503e-03     3.892799802927e-03
        963.66741265       4.63475655e-15    -1.222515773002e-03     2.034117933930e-03     3.935715495550e-03
        964.90765385      -8.46204364e-17    -1.223453196212e-03     2.036800156955e-03     3.973252344616e-03
        966.14789505       7.78088841e-15    -1.224152840202e-03     2.038159548017e-03     4.005040362297e-03
        967.38813625      -5.80627581e-15    -1.224619439014e-03     2.038198271073e-03     4.030584252745e-03
        968.62837745       1.14165000e-14    -1.224843255773e-03     2.036945213598e-03     4.049492215124e-03
        969.86861865       1.36315277e-14    -1.224794101687e-03     2.034435015734e-03     4.061586822626e-03
        971.10885986       9.34554382e-15    -1.224477857220e-03     2.030669296712e-03     4.066742425874e-03
        972.34910106       1.49076500e-14    -1.223931426937e-03     2.025655600099e-03     4.064967344354e-03
        973.58934226       3.39715341e-15    -1.223186504767e-03     2.019480042874e-03     4.056425121008e-03
        974.82958346       7.21356800e-15    -1.222271226428e-03     2.012270916221e-03     4.041160945253e-03
        976.06982466       1.97736213e-14    -1.221189902784e-03     2.004141972444e-03     4.019262106291e-03
        977.31006586       3.27088641e-15    -1.219909954649e-03     1.995181064495e-03     3.991048038347e-03
        978.55030706       2.16055164e-14    -1.218430629518e-03     1.985500323410e-03     3.956972442478e-03
        979.79054826      -2.94779868e-15    -1.216774981659e-03     1.975276014619e-03     3.917510545777e-03
        981.03078946       7.75482478e-15    -1.214922377583e-03     1.964692053926e-03     3.873138560295e-03
        982.27103066      -8.02082627e-15    -1.212903855305e-03     1.953890498615e-03     3.824447823502e-03
        983.51127186       2.47403595e-15    -1.210830667778e-03     1.942978852323e-03     3.772140396618e-03
        984.75151306       1.37668802e-14    -1.208752545536e-03     1.932084053703e-03     3.716891636515e-03
        985.99175426       9.02573488e-15    -1.206660254994e-03     1.921361830694e-03     3.659418058147e-03
        987.23199546      -3.97213392e-15    -1.204570155391e-03     1.910958322027e-03     3.600498520778e-03
        988.47223666       6.82092675e-15    -1.202489794210e-03     1.901004418810e-03     3.540954220596e-03
        989.71247786      -1.10309708e-14    -1.200423263802e-03     1.891620851298e-03     3.481602303607e-03
        990.95271906       2.86815586e-14    -1.198414066934e-03     1.882935357688e-03     3.423206778521e-03
        992.19296026      -3.56118687e-15    -1.196516639300e-03     1.875074179586e-03     3.366531214377e-03
        993.43320146      -5.48144757e-15    -1.194766674429e-03     1.868136545746e-03     3.312345725976e-03
        994.67344266      -3.92008517e-15    -1.193194615921e-03     1.862203676491e-03     3.261439513583e-03
        995.91368386       3.25514346e-15    -1.191813605278e-03     1.857331799003e-03     3.214496394536e-03
        997.15392506       7.89751802e-15    -1.190628656941e-03     1.853567586226e-03     3.172171610987e-03
        998.39416626      -1.87173880e-14    -1.189666108236e-03     1.850958685772e-03     3.135134951123e-03
        999.63440746       3.51286637e-15    -1.188943946277e-03     1.849539407974e-03     3.104003112230e-03
       1000.87464866       9.82054218e-16    -1.188446574660e-03     1.849329638046e-03     3.079327253743e-03
       1002.11488986       4.46161889e-15    -1.188168563674e-03     1.850344785888e-03     3.061470503679e-03
       1003.35513106       4.68293359e-15    -1.188134408250e-03     1.852608564622e-03     3.050690132719e-03
       1004.59537226       4.44156271e-15    -1.188350444259e-03     1.856120851485e-03     3.047196761915e-03
       1005.83561346      -1.72584022e-15    -1.188824913916e-03     1.860819941230e-03     3.051063830500e-03
       1007.07585466       4.25926905e-15    -1.189584647166e-03     1.866634120679e-03     3.062197913572e-03
       1008.31609586       5.23717381e-15    -1.190613073342e-03     1.873577449106e-03     3.080600653806e-03
       1009.55633707      -8.69249907e-15    -1.191865942206e-03     1.881600870606e-03     3.106129303208e-03
       1010.79657827      -2.35515421e-15    -1.193342643300e-03     1.890592513453e-03     3.138471763789e-03
       1012.03681947      -2.28701907e-15    -1.195078849834e-03     1.900442701200e-03     3.177213121577e-03
       1013.27706067      -4.15354061e-15    -1.197062293051e-03     1.911069839851e-03     3.221803392715e-03
       1014.51730187      -7.08645357e-16    -1.199239779952e-03     1.922357747003e-03     3.271534082836e-03
       1015.75754307      -1.53512521e-14    -1.201563322272e-03     1.934154070402e-03     3.325598799185e-03
       1016.99778427       6.49342744e-15    -1.203981647037e-03     1.946323621206e-03     3.383221160447e-03
       1018.23802547       4.97009630e-16    -1.206443540026e-03     1.958717244292e-03     3.443581562108e-03
       1019.47826667      -1.34548755e-15    -1.208928392296e-03     1.971149749202e-03     3.505796425019e-03
       1020.71850787       2.60872301e-15    -1.211424273704e-03     1.983438701157e-03     3.568914985763e-03
       1021.95874907       3.46189398e-15    -1.213886766414e-03     1.995401078925e-03     3.632005637770e-03
       1023.19899027       1.99101439e-15    -1.216285454246e-03     2.006798277832e-03     3.694123788919e-03
       1024.43923147       1.21064208e-14    -1.218583153558e-03     2.017410400639e-03     3.754377868277e-03
       1025.67947267      -8.36293164e-15    -1.220740126970e-03     2.027049828453e-03     3.811923010549e-03
       1026.91971387       1.10457035e-14    -1.222703321622e-03     2.035533689784e-03     3.865966329203e-03
       1028.15995507      -6.58119593e-15    -1.224418797681e-03     2.042684524459e-03     3.915668097523e-03
       1029.40019627      -5.74806975e-15    -1.225846404169e-03     2.048348376141e-03     3.960254534662e-03
       1030.64043747      -5.58617173e-15    -1.226969676046e-03     2.052377083322e-03     3.999036740613e-03
       1031.88067867      -3.59528696e-15    -1.227760663689e-03     2.054655652084e-03     4.031446257989e-03
       1033.12091987      -4.88179591e-15    -1.228213134868e-03     2.055103745614e-03     4.057022887268e-03
       1034.36116107       1.53345361e-14    -1.228365185654e-03     2.053679487798e-03     4.075398302769e-03
       1035.60140227      -3.23876585e-15    -1.228232297952e-03     2.050403439547e-03     4.086291900083e-03
       1036.84164347       6.76318418e-15    -1.227788418850e-03     2.045338505624e-03     4.089518574618e-03
       1038.08188467      -3.73005606e-15    -1.226990502380e-03     2.038596148402e-03     4.085041661910e-03
       1039.32212587      -1.15481029e-14    -1.225809125614e-03     2.030280330043e-03     4.072945759885e-03
       1040.56236707      -5.60250061e-15    -1.224257751465e-03     2.020477730327e-03     4.053331988593e-03
       1041.80260827      -1.23604269e-15    -1.222382174083e-03     2.009344330395e-03     4.026433768537e-03
       1043.04284947      -1.15397049e-14    -1.220242860513e-03     1.997097981229e-03     3.992657835200e-03
       1044.28309067       1.09573886e-14    -1.217914841923e-03     1.983974976904e-03     3.952525545097e-03
       1045.52333187      -2.13253062e-14    -1.215462400018e-03     1.970228715300e-03     3.906603290614e-03
       1046.76357307      -7.23740985e-15    -1.212915211078e-03     1.956153023072e-03     3.855518905464e-03
       1048.00381428      -7.86150540e-15    -1.210303903435e-03     1.942043689257e-03     3.799974803489e-03
       1049.24405548       6.12962230e-15    -1.207667772312e-03     1.928135618331e-03     3.740668904506e-03
       1050.48429668      -3.54369919e-15    -1.205046627402e-03     1.914640509277e-03     3.678418391525e-03
       1051.72453788       7.24821133e-15    -1.202471064003e-03     1.901772166154e-03     3.614179329629e-03
       1052.96477908       1.96996001e-15    -1.199994257862e-03     1.889744505506e-03     3.548821811672e-03
       1054.20502028       6.50519284e-15    -1.197680292232e-03     1.878740093932e-03     3.483180608635e-03
       1055.44526148       3.03985861e-15    -1.195568804809e-03     1.868906931020e-03     3.418254984627e-03
       1056.68550268      -5.65406270e-15    -1.193697394216e-03     1.860367926382e-03     3.355063915955e-03
       1057.92574388       8.57669893e-16    -1.192099646134e-03     1.853257238379e-03     3.294535267276e-03
       1059.16598508       1.25337956e-14    -1.190756810600e-03     1.847669599006e-03     3.237558881541e-03
       1060.40622628       2.67738653e-15    -1.189611715939e-03     1.843632121493e-03     3.184934173140e-03
       1061.64646748      -2.58395760e-15    -1.188655781600e-03     1.841150369514e-03     3.137386843571e-03
       1062.88670868       1.73013607e-15    -1.187942392084e-03     1.840233431506e-03     3.095642354773e-03
       1064.12694988      -6.73677409e-15    -1.187514683266e-03     1.840845449894e-03     3.060296999646e-03
       1065.36719108      -8.76260120e-15    -1.187378769626e-03     1.842909839200e-03     3.031861780500e-03
       1066.60743228       7.17636495e-17    -1.187543128440e-03     1.846359468875e-03     3.010863336022e-03
       1067.84767348       1.09871774e-14    -1.188002121068e-03     1.851134889436e-03     2.997653721917e-03
       1069.08791468      -1.78552419e-14    -1.188696884686e-03     1.857140264913e-03     2.992330454596e-03
       1070.32815588      -9.83601180e-15    -1.189585555913e-03     1.864242685613e-03     2.994984032644e-03
       1071.56839708      -7.64814425e-15    -1.190688124496e-03     1.872336051719e-03     3.005637360300e-03
       1072.80863828       6.95982354e-15    -1.192020735876e-03     1.881324550421e-03     3.024115901900e-03
       1074.04887948      -8.63796387e-15    -1.193558507977e-03     1.891075137320e-03     3.050206723720e-03
       1075.28912068      -3.95449910e-15    -1.195283151020e-03     1.901433383434e-03     3.083571780627e-03
       1076.52936188       1.71955887e-15    -1.197195270801e-03     1.912255832675e-03     3.123697399701e-03
       1077.76960308       8.75862387e-16    -1.199267342828e-03     1.923395789511e-03     3.170042189073e-03
       1079.00984428       2.40384270e-15    -1.201446807237e-03     1.934756208390e-03     3.222146274590e-03
       1080.25008548      -9.55219318e-15    -1.203686756456e-03     1.946245298733e-03     3.279240491737e-03
       1081.49032668       1.03978750e-14    -1.205963190822e-03     1.957737559799e-03     3.340533965223e-03
       1082.73056788      -4.99009100e-15    -1.208250017404e-03     1.969045206344e-03     3.405097131558e-03
       1083.97080908       2.30509503e-15    -1.210515818602e-03     1.980015078926e-03     3.471973497022e-03
       1085.21105028       1.46292244e-15    -1.212722013457e-03     1.990503695791e-03     3.540221090606e-03
       1086.45129149      -2.84277662e-17    -1.214821320581e-03     2.000344139474e-03     3.608904197565e-03
       1087.69153269      -8.26159604e-17    -1.216778764257e-03     2.009397020393e-03     3.677049934351e-03
